-7.9,22.5,0
-7.9,21.5,-1
-7.9,21.5,-3.5
-7.4,21,-3.5
-6.9,20,-3.5
-6.4,19,-3.5
-5.9,18,-3.5
-5.4,17.5,-3.5
-4.9,18,-3.5
-4.4,19,-3.5
-3.9,20,-3.5
-3.4,21,-3.5
-2.9,21.5,-3.5
-2.9,21.5,0
-1.9,17.5,0
-1.9,17.5,-1
-1.9,17.5,-3.5
-1.9,18,-3.5
-1.9,19,-3.5
-1.9,20,-3.5
-1.9,21,-3.5
-1.9,21.5,-3.5
-0.9,21,-3.5
0.1,20,-3.5
1.1,19,-3.5
2.1,20,-3.5
3.1,21,-3.5
4.1,21.5,-3.5
4.1,21,-3.5
4.1,20,-3.5
4.1,19,-3.5
4.1,18,-3.5
4.1,17.5,-3.5
4.1,17.5,0
5.1,21.5,0
5.1,21.5,-1
5.1,21.5,-3.5
5.1,21,-3.5
5.1,20,-3.5
5.1,19,-3.5
5.1,18,-3.5
5.1,17.5,-3.5
5.1,17.5,0
