13.6,17.00,0
13.6,17.00,-3
13.7,16.99,-3
13.8,16.98,-3
13.9,16.96,-3
14,16.94,-3
14.1,16.91,-3
14.2,16.87,-3
14.3,16.83,-3
14.4,16.79,-3
14.5,16.73,-3
14.6,16.67,-3
14.7,16.6,-3
14.8,16.52,-3
14.9,16.43,-3
15,16.32,-3
15.1,16.2,-3
15.2,16.05,-3
15.3,15.87,-3
15.4,15.62,-3
15.5,15,-3
15.4,14.38,-3
15.3,14.13,-3
15.2,13.95,-3
15.1,13.8,-3
15,13.68,-3
14.9,13.57,-3
14.8,13.48,-3
14.7,13.4,-3
14.6,13.33,-3
14.5,13.27,-3
14.4,13.21,-3
14.3,13.17,-3
14.2,13.13,-3
14.1,13.09,-3
14,13.06,-3
13.9,13.04,-3
13.8,13.02,-3
13.7,13.01,-3
13.6,13.00,-3
13.5,13,-3
13.4,13.00,-3
13.3,13.01,-3
13.2,13.02,-3
13.1,13.04,-3
13,13.06,-3
12.9,13.09,-3
12.8,13.13,-3
12.7,13.17,-3
12.6,13.21,-3
12.5,13.27,-3
12.4,13.33,-3
12.3,13.4,-3
12.2,13.48,-3
12.1,13.57,-3
12,13.68,-3
11.9,13.8,-3
11.8,13.95,-3
11.7,14.13,-3
11.6,14.38,-3
11.5,15,-3
11.6,15.62,-3.5
11.7,15.87,-3.5
11.8,16.05,-3.5
11.9,16.2,-3.5
12,16.32,-3.5
12.1,16.43,-3.5
12.2,16.52,-3.5
12.3,16.6,-3.5
12.4,16.67,-3.5
12.5,16.73,-3.5
12.6,16.79,-3.5
12.7,16.83,-3.5
12.8,16.87,-3.5
12.9,16.91,-3.5
13,16.94,-3.5
13.1,16.96,-3.5
13.2,16.98,-3.5
13.3,16.99,-3.5
13.4,17.00,-3.5
13.5,17,0
13.25,16,0
13.25,16,-1
13.25,16,-2
13.25,16,-3
13,16,-3
12.75,16,-3
12.5,16,-3
12.5,16,0
13.75,16,0
13.75,16,-3
14,16,-3
14.25,16,-3
14.5,16,-3
14.5,16,0
12.5,14,0
12.5,14,-3.5
12.75,14,-3.5
13,14,-3.5
13.25,14,-3.5
13.5,14,-3.5
13.75,14,-3.5
14,14,-3.5
14.25,14,-3.5
14.5,14,-3.5
14.5,14,0
